dep_id,key,value,date
164,Review Special History,0,06/16/12
164,Review Special History,0,06/17/12
164,Review Special History,0,06/18/12
164,Review Special History,1,06/19/12
164,Review Special History,1,06/20/12
164,Review Special History,1,06/21/12
164,Review Special History,3,06/22/12
164,Review Special History,0,06/23/12
164,Review Special History,0,06/24/12
164,Review Special History,0,06/25/12
164,Review Special History,2,06/26/12
164,Review Special History,1,06/27/12
164,Review Special History,1,06/28/12
164,Review Special History,0,06/29/12
164,Review Special History,0,06/30/12
164,Review/Discuss Documents During Visit,94,06/01/12
164,Review/Discuss Documents During Visit,0,06/02/12
164,Review/Discuss Documents During Visit,0,06/03/12
164,Review/Discuss Documents During Visit,93,06/04/12
164,Review/Discuss Documents During Visit,72,06/05/12
164,Review/Discuss Documents During Visit,96,06/06/12
164,Review/Discuss Documents During Visit,91,06/07/12
164,Review/Discuss Documents During Visit,82,06/08/12
164,Review/Discuss Documents During Visit,0,06/09/12
164,Review/Discuss Documents During Visit,0,06/10/12
164,Review/Discuss Documents During Visit,90,06/11/12
164,Review/Discuss Documents During Visit,82,06/12/12
164,Review/Discuss Documents During Visit,82,06/13/12
164,Review/Discuss Documents During Visit,64,06/14/12
164,Review/Discuss Documents During Visit,81,06/15/12
164,Review/Discuss Documents During Visit,0,06/16/12
164,Review/Discuss Documents During Visit,0,06/17/12
164,Review/Discuss Documents During Visit,72,06/18/12
164,Review/Discuss Documents During Visit,85,06/19/12
164,Review/Discuss Documents During Visit,100,06/20/12
164,Review/Discuss Documents During Visit,64,06/21/12
164,Review/Discuss Documents During Visit,50,06/22/12
164,Review/Discuss Documents During Visit,0,06/23/12
164,Review/Discuss Documents During Visit,0,06/24/12
164,Review/Discuss Documents During Visit,60,06/25/12
164,Review/Discuss Documents During Visit,72,06/26/12
164,Review/Discuss Documents During Visit,86,06/27/12
164,Review/Discuss Documents During Visit,93,06/28/12
164,Review/Discuss Documents During Visit,88,06/29/12
164,Review/Discuss Documents During Visit,0,06/30/12
164,Sign-off/Close Encounter,73,06/01/12
164,Sign-off/Close Encounter,0,06/02/12
164,Sign-off/Close Encounter,0,06/03/12
164,Sign-off/Close Encounter,112,06/04/12
164,Sign-off/Close Encounter,81,06/05/12
164,Sign-off/Close Encounter,93,06/06/12
164,Sign-off/Close Encounter,80,06/07/12
164,Sign-off/Close Encounter,76,06/08/12
164,Sign-off/Close Encounter,0,06/09/12
164,Sign-off/Close Encounter,0,06/10/12
164,Sign-off/Close Encounter,85,06/11/12
164,Sign-off/Close Encounter,79,06/12/12
164,Sign-off/Close Encounter,96,06/13/12
164,Sign-off/Close Encounter,63,06/14/12
164,Sign-off/Close Encounter,79,06/15/12
164,Sign-off/Close Encounter,0,06/16/12
164,Sign-off/Close Encounter,0,06/17/12
164,Sign-off/Close Encounter,94,06/18/12
164,Sign-off/Close Encounter,76,06/19/12
164,Sign-off/Close Encounter,98,06/20/12
164,Sign-off/Close Encounter,63,06/21/12
164,Sign-off/Close Encounter,59,06/22/12
164,Sign-off/Close Encounter,0,06/23/12
164,Sign-off/Close Encounter,0,06/24/12
164,Sign-off/Close Encounter,88,06/25/12
164,Sign-off/Close Encounter,79,06/26/12
164,Sign-off/Close Encounter,99,06/27/12
164,Sign-off/Close Encounter,93,06/28/12
164,Sign-off/Close Encounter,78,06/29/12
164,Sign-off/Close Encounter,0,06/30/12
164,Verify Patient Pharmacy Eligibility,73,06/01/12
164,Verify Patient Pharmacy Eligibility,0,06/02/12
164,Verify Patient Pharmacy Eligibility,0,06/03/12
164,Verify Patient Pharmacy Eligibility,112,06/04/12
164,Verify Patient Pharmacy Eligibility,80,06/05/12
164,Verify Patient Pharmacy Eligibility,93,06/06/12
164,Verify Patient Pharmacy Eligibility,79,06/07/12
164,Verify Patient Pharmacy Eligibility,76,06/08/12
164,Verify Patient Pharmacy Eligibility,0,06/09/12
164,Verify Patient Pharmacy Eligibility,0,06/10/12
164,Verify Patient Pharmacy Eligibility,84,06/11/12
164,Verify Patient Pharmacy Eligibility,78,06/12/12
164,Verify Patient Pharmacy Eligibility,94,06/13/12
164,Verify Patient Pharmacy Eligibility,60,06/14/12
164,Verify Patient Pharmacy Eligibility,79,06/15/12
164,Verify Patient Pharmacy Eligibility,0,06/16/12
164,Verify Patient Pharmacy Eligibility,0,06/17/12
164,Verify Patient Pharmacy Eligibility,93,06/18/12
164,Verify Patient Pharmacy Eligibility,74,06/19/12
164,Verify Patient Pharmacy Eligibility,97,06/20/12
164,Verify Patient Pharmacy Eligibility,60,06/21/12
164,Verify Patient Pharmacy Eligibility,59,06/22/12
164,Verify Patient Pharmacy Eligibility,0,06/23/12
164,Verify Patient Pharmacy Eligibility,0,06/24/12
164,Verify Patient Pharmacy Eligibility,88,06/25/12
164,Verify Patient Pharmacy Eligibility,79,06/26/12
164,Verify Patient Pharmacy Eligibility,98,06/27/12
164,Verify Patient Pharmacy Eligibility,91,06/28/12
164,Verify Patient Pharmacy Eligibility,77,06/29/12
164,Verify Patient Pharmacy Eligibility,0,06/30/12
264,Assess & Diagnose,0,06/01/12
264,Assess & Diagnose,0,06/02/12
264,Assess & Diagnose,0,06/03/12
264,Assess & Diagnose,0,06/04/12
264,Assess & Diagnose,0,06/05/12
264,Assess & Diagnose,0,06/06/12
264,Assess & Diagnose,0,06/07/12
264,Assess & Diagnose,0,06/08/12
264,Assess & Diagnose,0,06/09/12
264,Assess & Diagnose,0,06/10/12
264,Assess & Diagnose,0,06/11/12
264,Assess & Diagnose,0,06/12/12
264,Assess & Diagnose,0,06/13/12
264,Assess & Diagnose,0,06/14/12
264,Assess & Diagnose,0,06/15/12
264,Assess & Diagnose,0,06/16/12
264,Assess & Diagnose,0,06/17/12
264,Assess & Diagnose,0,06/18/12
264,Assess & Diagnose,0,06/19/12
264,Assess & Diagnose,0,06/20/12
264,Assess & Diagnose,0,06/21/12
264,Assess & Diagnose,0,06/22/12
264,Assess & Diagnose,0,06/23/12
264,Assess & Diagnose,0,06/24/12
264,Assess & Diagnose,0,06/25/12
264,Assess & Diagnose,0,06/26/12
264,Assess & Diagnose,0,06/27/12
264,Assess & Diagnose,0,06/28/12
264,Assess & Diagnose,0,06/29/12
264,Assess & Diagnose,0,06/30/12
264,Collect Clinical Encounter Reason,31,06/01/12
264,Collect Clinical Encounter Reason,0,06/02/12
264,Collect Clinical Encounter Reason,0,06/03/12
264,Collect Clinical Encounter Reason,69,06/04/12
264,Collect Clinical Encounter Reason,93,06/05/12
264,Collect Clinical Encounter Reason,59,06/06/12
264,Collect Clinical Encounter Reason,55,06/07/12
264,Collect Clinical Encounter Reason,65,06/08/12
264,Collect Clinical Encounter Reason,0,06/09/12
264,Collect Clinical Encounter Reason,0,06/10/12
264,Collect Clinical Encounter Reason,57,06/11/12
264,Collect Clinical Encounter Reason,50,06/12/12
264,Collect Clinical Encounter Reason,47,06/13/12
264,Collect Clinical Encounter Reason,44,06/14/12
264,Collect Clinical Encounter Reason,52,06/15/12
264,Collect Clinical Encounter Reason,0,06/16/12
264,Collect Clinical Encounter Reason,0,06/17/12
264,Collect Clinical Encounter Reason,61,06/18/12
264,Collect Clinical Encounter Reason,62,06/19/12
264,Collect Clinical Encounter Reason,54,06/20/12
264,Collect Clinical Encounter Reason,32,06/21/12
264,Collect Clinical Encounter Reason,53,06/22/12
264,Collect Clinical Encounter Reason,0,06/23/12
264,Collect Clinical Encounter Reason,0,06/24/12
264,Collect Clinical Encounter Reason,61,06/25/12
264,Collect Clinical Encounter Reason,57,06/26/12
264,Collect Clinical Encounter Reason,48,06/27/12
264,Collect Clinical Encounter Reason,67,06/28/12
264,Collect Clinical Encounter Reason,64,06/29/12
264,Collect Clinical Encounter Reason,0,06/30/12
264,Collect History of Present Illness,26,06/01/12
264,Collect History of Present Illness,0,06/02/12
264,Collect History of Present Illness,0,06/03/12
264,Collect History of Present Illness,56,06/04/12
264,Collect History of Present Illness,76,06/05/12
264,Collect History of Present Illness,44,06/06/12
264,Collect History of Present Illness,42,06/07/12
264,Collect History of Present Illness,67,06/08/12
264,Collect History of Present Illness,0,06/09/12
264,Collect History of Present Illness,0,06/10/12
264,Collect History of Present Illness,56,06/11/12
264,Collect History of Present Illness,42,06/12/12
264,Collect History of Present Illness,32,06/13/12
264,Collect History of Present Illness,34,06/14/12
264,Collect History of Present Illness,46,06/15/12
264,Collect History of Present Illness,0,06/16/12
264,Collect History of Present Illness,0,06/17/12
264,Collect History of Present Illness,52,06/18/12
264,Collect History of Present Illness,46,06/19/12
264,Collect History of Present Illness,42,06/20/12
264,Collect History of Present Illness,26,06/21/12
264,Collect History of Present Illness,45,06/22/12
264,Collect History of Present Illness,0,06/23/12
264,Collect History of Present Illness,0,06/24/12
264,Collect History of Present Illness,48,06/25/12
264,Collect History of Present Illness,44,06/26/12
264,Collect History of Present Illness,40,06/27/12
264,Collect History of Present Illness,44,06/28/12
264,Collect History of Present Illness,51,06/29/12
264,Collect History of Present Illness,0,06/30/12
264,Collect Vitals,188,06/01/12
264,Collect Vitals,0,06/02/12
264,Collect Vitals,0,06/03/12
264,Collect Vitals,375,06/04/12
264,Collect Vitals,475,06/05/12
264,Collect Vitals,312,06/06/12
264,Collect Vitals,289,06/07/12
264,Collect Vitals,385,06/08/12
264,Collect Vitals,0,06/09/12
264,Collect Vitals,0,06/10/12
264,Collect Vitals,338,06/11/12
264,Collect Vitals,269,06/12/12
264,Collect Vitals,231,06/13/12
264,Collect Vitals,247,06/14/12
264,Collect Vitals,310,06/15/12
264,Collect Vitals,0,06/16/12
264,Collect Vitals,0,06/17/12
264,Collect Vitals,323,06/18/12
264,Collect Vitals,332,06/19/12
264,Collect Vitals,287,06/20/12
264,Collect Vitals,181,06/21/12
264,Collect Vitals,276,06/22/12
264,Collect Vitals,0,06/23/12
264,Collect Vitals,0,06/24/12
264,Collect Vitals,330,06/25/12
264,Collect Vitals,324,06/26/12
264,Collect Vitals,246,06/27/12
264,Collect Vitals,299,06/28/12
264,Collect Vitals,312,06/29/12
264,Collect Vitals,0,06/30/12
264,Collect/Update Confidential Information,0,06/01/12
264,Collect/Update Confidential Information,0,06/02/12
264,Collect/Update Confidential Information,0,06/03/12
264,Collect/Update Confidential Information,0,06/04/12
264,Collect/Update Confidential Information,0,06/05/12
264,Collect/Update Confidential Information,0,06/06/12
264,Collect/Update Confidential Information,0,06/07/12
264,Collect/Update Confidential Information,0,06/08/12
264,Collect/Update Confidential Information,0,06/09/12
264,Collect/Update Confidential Information,0,06/10/12
264,Collect/Update Confidential Information,0,06/11/12
264,Collect/Update Confidential Information,0,06/12/12
264,Collect/Update Confidential Information,0,06/13/12
264,Collect/Update Confidential Information,0,06/14/12
264,Collect/Update Confidential Information,0,06/15/12
264,Collect/Update Confidential Information,0,06/16/12
264,Collect/Update Confidential Information,0,06/17/12
264,Collect/Update Confidential Information,0,06/18/12
264,Collect/Update Confidential Information,0,06/19/12
264,Collect/Update Confidential Information,0,06/20/12
264,Collect/Update Confidential Information,0,06/21/12
264,Collect/Update Confidential Information,0,06/22/12
264,Collect/Update Confidential Information,0,06/23/12
264,Collect/Update Confidential Information,0,06/24/12
264,Collect/Update Confidential Information,0,06/25/12
264,Collect/Update Confidential Information,0,06/26/12
264,Collect/Update Confidential Information,0,06/27/12
264,Collect/Update Confidential Information,0,06/28/12
264,Collect/Update Confidential Information,0,06/29/12
264,Collect/Update Confidential Information,0,06/30/12
264,Collect/Update Social History,22,06/01/12
264,Collect/Update Social History,0,06/02/12
264,Collect/Update Social History,0,06/03/12
264,Collect/Update Social History,44,06/04/12
264,Collect/Update Social History,58,06/05/12
264,Collect/Update Social History,32,06/06/12
264,Collect/Update Social History,30,06/07/12
264,Collect/Update Social History,46,06/08/12
264,Collect/Update Social History,0,06/09/12
264,Collect/Update Social History,0,06/10/12
264,Collect/Update Social History,44,06/11/12
264,Collect/Update Social History,32,06/12/12
264,Collect/Update Social History,24,06/13/12
264,Collect/Update Social History,28,06/14/12
264,Collect/Update Social History,36,06/15/12
264,Collect/Update Social History,0,06/16/12
264,Collect/Update Social History,0,06/17/12
264,Collect/Update Social History,38,06/18/12
264,Collect/Update Social History,38,06/19/12
264,Collect/Update Social History,22,06/20/12
264,Collect/Update Social History,16,06/21/12
264,Collect/Update Social History,24,06/22/12
264,Collect/Update Social History,0,06/23/12
264,Collect/Update Social History,0,06/24/12
264,Collect/Update Social History,40,06/25/12
264,Collect/Update Social History,36,06/26/12
264,Collect/Update Social History,32,06/27/12
264,Collect/Update Social History,36,06/28/12
264,Collect/Update Social History,38,06/29/12
264,Collect/Update Social History,0,06/30/12
264,Collect/Update Special History,12,06/01/12
264,Collect/Update Special History,0,06/02/12
264,Collect/Update Special History,0,06/03/12
264,Collect/Update Special History,30,06/04/12
264,Collect/Update Special History,22,06/05/12
264,Collect/Update Special History,28,06/06/12
264,Collect/Update Special History,12,06/07/12
264,Collect/Update Special History,24,06/08/12
264,Collect/Update Special History,0,06/09/12
264,Collect/Update Special History,0,06/10/12
264,Collect/Update Special History,16,06/11/12
264,Collect/Update Special History,24,06/12/12
264,Collect/Update Special History,16,06/13/12
264,Collect/Update Special History,14,06/14/12
264,Collect/Update Special History,20,06/15/12
264,Collect/Update Special History,0,06/16/12
264,Collect/Update Special History,0,06/17/12
264,Collect/Update Special History,24,06/18/12
264,Collect/Update Special History,24,06/19/12
264,Collect/Update Special History,18,06/20/12
264,Collect/Update Special History,10,06/21/12
264,Collect/Update Special History,14,06/22/12
264,Collect/Update Special History,0,06/23/12
264,Collect/Update Special History,0,06/24/12
264,Collect/Update Special History,12,06/25/12
264,Collect/Update Special History,22,06/26/12
264,Collect/Update Special History,12,06/27/12
264,Collect/Update Special History,22,06/28/12
264,Collect/Update Special History,20,06/29/12
264,Collect/Update Special History,0,06/30/12
264,Collect/Update/Review Patient Provider List Information,0,06/01/12
264,Collect/Update/Review Patient Provider List Information,0,06/02/12
264,Collect/Update/Review Patient Provider List Information,0,06/03/12
264,Collect/Update/Review Patient Provider List Information,11,06/04/12
264,Collect/Update/Review Patient Provider List Information,13,06/05/12
264,Collect/Update/Review Patient Provider List Information,0,06/06/12
264,Collect/Update/Review Patient Provider List Information,0,06/07/12
264,Collect/Update/Review Patient Provider List Information,11,06/08/12
264,Collect/Update/Review Patient Provider List Information,0,06/09/12
264,Collect/Update/Review Patient Provider List Information,0,06/10/12
264,Collect/Update/Review Patient Provider List Information,10,06/11/12
264,Collect/Update/Review Patient Provider List Information,9,06/12/12
264,Collect/Update/Review Patient Provider List Information,0,06/13/12
264,Collect/Update/Review Patient Provider List Information,0,06/14/12
264,Collect/Update/Review Patient Provider List Information,10,06/15/12
264,Collect/Update/Review Patient Provider List Information,0,06/16/12
264,Collect/Update/Review Patient Provider List Information,0,06/17/12
264,Collect/Update/Review Patient Provider List Information,9,06/18/12
264,Collect/Update/Review Patient Provider List Information,10,06/19/12
264,Collect/Update/Review Patient Provider List Information,0,06/20/12
264,Collect/Update/Review Patient Provider List Information,0,06/21/12
264,Collect/Update/Review Patient Provider List Information,8,06/22/12
264,Collect/Update/Review Patient Provider List Information,0,06/23/12
264,Collect/Update/Review Patient Provider List Information,0,06/24/12
264,Collect/Update/Review Patient Provider List Information,11,06/25/12
264,Collect/Update/Review Patient Provider List Information,10,06/26/12
264,Collect/Update/Review Patient Provider List Information,0,06/27/12
264,Collect/Update/Review Patient Provider List Information,0,06/28/12
264,Collect/Update/Review Patient Provider List Information,10,06/29/12
264,Collect/Update/Review Patient Provider List Information,0,06/30/12
