dep_id,key,value,date
15,Collect/Update/Review Patient Provider List Information,0,06/19/12
15,Collect/Update/Review Patient Provider List Information,0.01754386,06/20/12
15,Collect/Update/Review Patient Provider List Information,0,06/21/12
15,Collect/Update/Review Patient Provider List Information,0.026315789,06/22/12
15,Collect/Update/Review Patient Provider List Information,0,06/25/12
15,Collect/Update/Review Patient Provider List Information,0,06/26/12
15,Collect/Update/Review Patient Provider List Information,0,06/27/12
15,Collect/Update/Review Patient Provider List Information,0,06/28/12
15,Collect/Update/Review Patient Provider List Information,0,06/29/12
40,Collect/Update/Review Patient Provider List Information,0.142857143,06/01/12
40,Collect/Update/Review Patient Provider List Information,0.142857143,06/04/12
40,Collect/Update/Review Patient Provider List Information,0.117647059,06/05/12
40,Collect/Update/Review Patient Provider List Information,0,06/06/12
40,Collect/Update/Review Patient Provider List Information,0.090909091,06/07/12
40,Collect/Update/Review Patient Provider List Information,0.083333333,06/08/12
40,Collect/Update/Review Patient Provider List Information,0.058823529,06/11/12
40,Collect/Update/Review Patient Provider List Information,0.25,06/12/12
40,Collect/Update/Review Patient Provider List Information,0.153846154,06/13/12
40,Collect/Update/Review Patient Provider List Information,0,06/14/12
40,Collect/Update/Review Patient Provider List Information,0,06/15/12
40,Collect/Update/Review Patient Provider List Information,0.083333333,06/18/12
40,Collect/Update/Review Patient Provider List Information,0.272727273,06/19/12
40,Collect/Update/Review Patient Provider List Information,0.076923077,06/20/12
40,Collect/Update/Review Patient Provider List Information,0.125,06/21/12
40,Collect/Update/Review Patient Provider List Information,0.166666667,06/22/12
40,Collect/Update/Review Patient Provider List Information,0.071428571,06/25/12
40,Collect/Update/Review Patient Provider List Information,0,06/26/12
40,Collect/Update/Review Patient Provider List Information,0.055555556,06/27/12
40,Collect/Update/Review Patient Provider List Information,0.142857143,06/28/12
40,Collect/Update/Review Patient Provider List Information,0.076923077,06/29/12
164,Collect/Update/Review Patient Provider List Information,0,06/01/12
164,Collect/Update/Review Patient Provider List Information,0,06/03/12
164,Collect/Update/Review Patient Provider List Information,0,06/04/12
164,Collect/Update/Review Patient Provider List Information,0.007462687,06/05/12
164,Collect/Update/Review Patient Provider List Information,0,06/06/12
164,Collect/Update/Review Patient Provider List Information,0,06/07/12
164,Collect/Update/Review Patient Provider List Information,0.011111111,06/08/12
164,Collect/Update/Review Patient Provider List Information,0,06/09/12
164,Collect/Update/Review Patient Provider List Information,0,06/10/12
164,Collect/Update/Review Patient Provider List Information,0.00862069,06/11/12
164,Collect/Update/Review Patient Provider List Information,0,06/12/12
164,Collect/Update/Review Patient Provider List Information,0.016806723,06/13/12
164,Collect/Update/Review Patient Provider List Information,0,06/14/12
164,Collect/Update/Review Patient Provider List Information,0,06/15/12
164,Collect/Update/Review Patient Provider List Information,0,06/16/12
164,Collect/Update/Review Patient Provider List Information,0,06/17/12
164,Collect/Update/Review Patient Provider List Information,0,06/18/12
164,Collect/Update/Review Patient Provider List Information,0,06/19/12
164,Collect/Update/Review Patient Provider List Information,0,06/20/12
164,Collect/Update/Review Patient Provider List Information,0,06/21/12
164,Collect/Update/Review Patient Provider List Information,0,06/22/12
164,Collect/Update/Review Patient Provider List Information,0,06/23/12
164,Collect/Update/Review Patient Provider List Information,0,06/25/12
164,Collect/Update/Review Patient Provider List Information,0.010752688,06/26/12
164,Collect/Update/Review Patient Provider List Information,0,06/27/12
164,Collect/Update/Review Patient Provider List Information,0.008064516,06/28/12
164,Collect/Update/Review Patient Provider List Information,0,06/29/12
164,Collect/Update/Review Patient Provider List Information,0,06/30/12
264,Collect/Update/Review Patient Provider List Information,0,06/01/12
264,Collect/Update/Review Patient Provider List Information,0.407407407,06/04/12
264,Collect/Update/Review Patient Provider List Information,0.342105263,06/05/12
264,Collect/Update/Review Patient Provider List Information,0,06/06/12
264,Collect/Update/Review Patient Provider List Information,0,06/07/12
264,Collect/Update/Review Patient Provider List Information,0.35483871,06/08/12
264,Collect/Update/Review Patient Provider List Information,0.416666667,06/11/12
264,Collect/Update/Review Patient Provider List Information,0.409090909,06/12/12
264,Collect/Update/Review Patient Provider List Information,0,06/13/12
264,Collect/Update/Review Patient Provider List Information,0,06/14/12
264,Collect/Update/Review Patient Provider List Information,0.37037037,06/15/12
264,Collect/Update/Review Patient Provider List Information,0.333333333,06/18/12
264,Collect/Update/Review Patient Provider List Information,0.416666667,06/19/12
264,Collect/Update/Review Patient Provider List Information,0,06/20/12
264,Collect/Update/Review Patient Provider List Information,0,06/21/12
264,Collect/Update/Review Patient Provider List Information,0.421052632,06/22/12
264,Collect/Update/Review Patient Provider List Information,0.44,06/25/12
264,Collect/Update/Review Patient Provider List Information,0.434782609,06/26/12
264,Collect/Update/Review Patient Provider List Information,0,06/27/12
264,Collect/Update/Review Patient Provider List Information,0,06/28/12
264,Collect/Update/Review Patient Provider List Information,0.434782609,06/29/12
371,Collect/Update/Review Patient Provider List Information,0,06/04/12
371,Collect/Update/Review Patient Provider List Information,0,06/11/12
371,Collect/Update/Review Patient Provider List Information,0,06/18/12
371,Collect/Update/Review Patient Provider List Information,0,06/25/12
419,Collect/Update/Review Patient Provider List Information,0,06/01/12
419,Collect/Update/Review Patient Provider List Information,0,06/02/12
419,Collect/Update/Review Patient Provider List Information,0,06/03/12
419,Collect/Update/Review Patient Provider List Information,0,06/04/12
419,Collect/Update/Review Patient Provider List Information,0,06/05/12
419,Collect/Update/Review Patient Provider List Information,0,06/06/12
419,Collect/Update/Review Patient Provider List Information,0,06/07/12
419,Collect/Update/Review Patient Provider List Information,0,06/08/12
419,Collect/Update/Review Patient Provider List Information,0,06/10/12
419,Collect/Update/Review Patient Provider List Information,0,06/11/12
419,Collect/Update/Review Patient Provider List Information,0,06/12/12
419,Collect/Update/Review Patient Provider List Information,0,06/13/12
419,Collect/Update/Review Patient Provider List Information,0,06/14/12
419,Collect/Update/Review Patient Provider List Information,0,06/15/12
419,Collect/Update/Review Patient Provider List Information,0,06/16/12
419,Collect/Update/Review Patient Provider List Information,0,06/18/12
419,Collect/Update/Review Patient Provider List Information,0,06/19/12
419,Collect/Update/Review Patient Provider List Information,0,06/20/12
419,Collect/Update/Review Patient Provider List Information,0,06/21/12
419,Collect/Update/Review Patient Provider List Information,0,06/22/12
419,Collect/Update/Review Patient Provider List Information,0,06/25/12
419,Collect/Update/Review Patient Provider List Information,0,06/26/12
419,Collect/Update/Review Patient Provider List Information,0,06/27/12
419,Collect/Update/Review Patient Provider List Information,0,06/28/12
419,Collect/Update/Review Patient Provider List Information,0,06/29/12
419,Collect/Update/Review Patient Provider List Information,0,06/30/12
482,Collect/Update/Review Patient Provider List Information,0,06/01/12
482,Collect/Update/Review Patient Provider List Information,0,06/02/12
482,Collect/Update/Review Patient Provider List Information,0,06/03/12
482,Collect/Update/Review Patient Provider List Information,0,06/04/12
482,Collect/Update/Review Patient Provider List Information,0,06/05/12
482,Collect/Update/Review Patient Provider List Information,0,06/06/12
482,Collect/Update/Review Patient Provider List Information,0,06/07/12
482,Collect/Update/Review Patient Provider List Information,0,06/08/12
482,Collect/Update/Review Patient Provider List Information,0,06/09/12
482,Collect/Update/Review Patient Provider List Information,0,06/10/12
482,Collect/Update/Review Patient Provider List Information,0,06/11/12
482,Collect/Update/Review Patient Provider List Information,0,06/12/12
482,Collect/Update/Review Patient Provider List Information,0,06/13/12
482,Collect/Update/Review Patient Provider List Information,0,06/14/12
482,Collect/Update/Review Patient Provider List Information,0,06/15/12
482,Collect/Update/Review Patient Provider List Information,0,06/18/12
482,Collect/Update/Review Patient Provider List Information,0,06/19/12
482,Collect/Update/Review Patient Provider List Information,0,06/20/12
482,Collect/Update/Review Patient Provider List Information,0,06/21/12
482,Collect/Update/Review Patient Provider List Information,0,06/22/12
482,Collect/Update/Review Patient Provider List Information,0,06/23/12
482,Collect/Update/Review Patient Provider List Information,0,06/24/12
482,Collect/Update/Review Patient Provider List Information,0,06/25/12
482,Collect/Update/Review Patient Provider List Information,0,06/26/12
482,Collect/Update/Review Patient Provider List Information,0,06/27/12
482,Collect/Update/Review Patient Provider List Information,0,06/28/12
482,Collect/Update/Review Patient Provider List Information,0,06/29/12
482,Collect/Update/Review Patient Provider List Information,0,06/30/12
547,Collect/Update/Review Patient Provider List Information,0,06/01/12
547,Collect/Update/Review Patient Provider List Information,0,06/02/12
547,Collect/Update/Review Patient Provider List Information,0,06/04/12
547,Collect/Update/Review Patient Provider List Information,0,06/05/12
547,Collect/Update/Review Patient Provider List Information,0,06/06/12
547,Collect/Update/Review Patient Provider List Information,0,06/07/12
547,Collect/Update/Review Patient Provider List Information,0,06/08/12
547,Collect/Update/Review Patient Provider List Information,0.076923077,06/09/12
547,Collect/Update/Review Patient Provider List Information,0,06/11/12
547,Collect/Update/Review Patient Provider List Information,0,06/13/12
547,Collect/Update/Review Patient Provider List Information,0,06/14/12
547,Collect/Update/Review Patient Provider List Information,0,06/15/12
547,Collect/Update/Review Patient Provider List Information,0,06/18/12
547,Collect/Update/Review Patient Provider List Information,0,06/19/12
547,Collect/Update/Review Patient Provider List Information,0,06/25/12
547,Collect/Update/Review Patient Provider List Information,0,06/27/12
547,Collect/Update/Review Patient Provider List Information,0,06/28/12
547,Collect/Update/Review Patient Provider List Information,0,06/29/12
577,Collect/Update/Review Patient Provider List Information,0,06/01/12
577,Collect/Update/Review Patient Provider List Information,0,06/02/12
577,Collect/Update/Review Patient Provider List Information,0,06/03/12
577,Collect/Update/Review Patient Provider List Information,0,06/04/12
577,Collect/Update/Review Patient Provider List Information,0,06/05/12
577,Collect/Update/Review Patient Provider List Information,0,06/06/12
577,Collect/Update/Review Patient Provider List Information,0,06/07/12
577,Collect/Update/Review Patient Provider List Information,0,06/08/12
577,Collect/Update/Review Patient Provider List Information,0,06/09/12
577,Collect/Update/Review Patient Provider List Information,0,06/10/12
577,Collect/Update/Review Patient Provider List Information,0,06/11/12
577,Collect/Update/Review Patient Provider List Information,0,06/12/12
577,Collect/Update/Review Patient Provider List Information,0,06/13/12
577,Collect/Update/Review Patient Provider List Information,0,06/14/12
577,Collect/Update/Review Patient Provider List Information,0,06/15/12
577,Collect/Update/Review Patient Provider List Information,0,06/16/12
577,Collect/Update/Review Patient Provider List Information,0,06/17/12
577,Collect/Update/Review Patient Provider List Information,0,06/18/12
577,Collect/Update/Review Patient Provider List Information,0,06/19/12
577,Collect/Update/Review Patient Provider List Information,0,06/20/12
577,Collect/Update/Review Patient Provider List Information,0,06/21/12
